date,price,score,q_score,q_cash,q_exec,buy_lots,buy_shares,cost,cash_after,contribution_cum,shares_after,shortage,value,bb,trend,risk
2019-01-04,3.376239776611328,0.565418158083354,0.2756969301389234,1.0,0.565418158083354,3,3,10.128719329833984,27929.025341123343,30500.0,1317,0.8489756764221796,0.18438328629121542,0.0,1.0,0.4959337513767377
2019-01-08,3.466477870941162,0.5065503377603788,0.17758389626729804,1.0,0.5065503377603788,3,3,10.399433612823486,27918.62590751052,30500.0,1320,0.8486073291512427,0.05644328162700996,0.0,1.0,0.5072243708983479
2019-01-28,3.421358585357666,0.5793685641446064,0.29894760690767724,1.0,0.5793685641446064,3,3,10.264075756072998,27908.361831754446,30500.0,1323,0.8412920332987567,0.3350825536892572,0.0,1.0,1.0
2019-01-29,3.2624497413635254,0.6561983510429055,0.42699725173817576,1.0,0.6561983510429055,3,3,9.787349224090576,27898.574482530355,30500.0,1326,0.8426030689693015,0.5045043777927104,0.0,1.0,1.0
2019-01-30,3.405989170074463,0.5550357912475191,0.25839298541253186,1.0,0.5550357912475191,3,3,10.217967510223389,27888.356515020132,30500.0,1329,0.8431677850767537,0.27913397325106637,0.0,1.0,1.0
2019-01-31,3.563656806945801,0.45404843546797446,0.0900807257799574,1.0,0.45404843546797446,2,2,7.127313613891602,27881.22920140624,30500.0,1331,0.8429943967869474,0.05489101536410677,0.0,1.0,1.0
2019-02-01,3.58795166015625,0.43903656555769355,0.06506094259615589,1.0,0.43903656555769355,2,2,7.1759033203125,28374.053298085928,31000.0,1333,0.8453566874058761,0.019169013833442744,0.0,1.0,1.0
2019-02-11,3.6305923461914062,0.43611207836014754,0.06018679726691253,1.0,0.43611207836014754,2,2,7.2611846923828125,28366.792113393545,31000.0,1335,0.8434273530246656,0.014599487775662121,0.0,1.0,1.0
2019-03-06,3.7733044624328613,0.4545937664198504,0.09098961069975062,1.0,0.4545937664198504,2,2,7.546608924865723,28859.24550446868,31500.0,1337,0.8381090766367559,0.060988182074022644,0.0,1.0,1.0
2019-03-07,3.7040677070617676,0.4891582391852851,0.1485970653088085,1.0,0.4891582391852851,2,2,7.408135414123535,28851.837369054556,31500.0,1339,0.8383347682345125,0.1375724299550099,0.0,1.0,1.0
2019-03-08,3.738313913345337,0.465045149880014,0.10840858313335663,1.0,0.465045149880014,2,2,7.476627826690674,28844.360741227865,31500.0,1341,0.8383785596268652,0.08394399566205481,0.0,1.0,1.0
2019-04-26,4.419519424438477,0.49578434995782106,0.15964058326303507,1.0,0.49578434995782106,2,2,8.839038848876953,29335.52170237899,32000.0,1343,0.8077637360216661,0.18286815277349186,0.0,1.0,1.0
2019-04-29,4.450290679931641,0.4745825370032555,0.12430422833875909,1.0,0.4745825370032555,2,2,8.900581359863281,29326.621121019125,32000.0,1345,0.8080246333121069,0.13549211558401636,0.0,1.0,1.0
2019-04-30,4.491733551025391,0.4504152430745586,0.0840254051242643,1.0,0.4504152430745586,2,2,8.983467102050781,29317.637653917074,32000.0,1347,0.8080690364162564,0.08174261486054028,0.0,1.0,1.0
2019-05-01,4.478581428527832,0.4542053405280312,0.09034223421338528,1.0,0.4542053405280312,2,2,8.957162857055664,29808.68049106002,32500.0,1349,0.8110874037473964,0.08714668631489511,0.0,1.0,1.0
2019-05-02,4.546081066131592,0.4202200133081414,0.03370002218023564,1.0,0.4202200133081414,2,2,9.092162132263184,29799.588328927755,32500.0,1351,0.8108541247706474,0.011857015914111058,0.0,1.0,1.0
2019-05-03,4.54161262512207,0.42161125859716797,0.03601876432861325,1.0,0.42161125859716797,2,2,9.08322525024414,29790.50510367751,32500.0,1353,0.8106341729172685,0.015168623965326948,0.0,1.0,1.0
2019-05-06,4.46319580078125,0.4561218384992657,0.09353639749877611,1.0,0.4561218384992657,2,2,8.9263916015625,29781.57871207595,32500.0,1355,0.8107195421281388,0.09177343231467391,0.0,1.0,1.0
2019-05-07,4.295934677124023,0.5279928209092993,0.21332136818216552,1.0,0.5279928209092993,3,3,12.88780403137207,29768.690908044577,32500.0,1358,0.8114352551813574,0.2507710135059745,0.0,1.0,1.0
2019-05-08,4.316034317016602,0.5087877858821804,0.1813129764703007,1.0,0.5087877858821804,3,3,12.948102951049805,29755.742805093527,32500.0,1361,0.8118404731771968,0.20768793989431522,0.0,1.0,1.0
2019-05-09,4.223470687866211,0.5427989704885048,0.23799828414750795,1.0,0.5427989704885048,3,3,12.670412063598633,29743.07239302993,32500.0,1364,0.8125399697162881,0.28256885359150036,0.0,1.0,1.0
2019-05-10,4.189472198486328,0.5472820109900967,0.24547001831682774,1.0,0.5472820109900967,3,3,12.568416595458984,29730.50397643447,32500.0,1367,0.813273836463299,0.2917972990702491,0.0,1.0,1.0
2019-05-13,3.9321279525756836,0.8559196873908796,0.759866145651466,1.0,0.8559196873908796,4,4,15.728511810302734,29714.775464624166,32500.0,1371,0.814934148464779,0.5315540457371758,1.0,1.0,1.0
2019-05-14,4.021219730377197,0.593807056949473,0.323011761582455,1.0,0.593807056949473,3,3,12.063659191131592,29702.711805433035,32500.0,1374,0.8159139356219408,0.3925461909324435,0.0,1.0,1.0
2019-05-15,3.960170269012451,0.607686785951702,0.34614464325283667,1.0,0.607686785951702,3,3,11.880510807037354,29690.831294625998,32500.0,1377,0.8171363657327648,0.422167603048795,0.0,1.0,1.0
2019-05-16,3.9753077030181885,0.5842053541763106,0.3070089236271843,1.0,0.5842053541763106,3,3,11.925923109054565,29678.905371516943,32500.0,1380,0.8181496878125583,0.36897332146813194,0.0,1.0,1.0
2019-05-17,3.8844809532165527,0.6137988308558462,0.35633138475974363,1.0,0.6137988308558462,3,3,11.653442859649658,29667.251928657293,32500.0,1383,0.8194016390860345,0.4334846517047348,0.0,1.0,1.0
2019-05-20,3.7658588886260986,0.6552827210356948,0.42547120172615804,1.0,0.6552827210356948,3,3,11.297576665878296,29655.954351991415,32500.0,1386,0.8209841945500602,0.5240885188625947,0.0,1.0,1.0
2019-05-21,3.8480007648468018,0.5949755304718564,0.3249592174530939,1.0,0.5949755304718564,3,3,11.544002294540405,29644.410349696875,32500.0,1389,0.8220531780690881,0.38900355631281475,0.0,1.0,1.0
2019-05-22,3.777027130126953,0.6152399660094134,0.3587332766823557,1.0,0.6152399660094134,3,3,11.33108139038086,29633.079268306494,32500.0,1392,0.8232782650718038,0.43281054828244825,0.0,1.0,1.0
2019-05-23,3.655923843383789,0.6596509249370764,0.4327515415617941,1.0,0.6596509249370764,3,3,10.967771530151367,29622.111496776342,32500.0,1395,0.824850614076511,0.5299292191169921,0.0,1.0,1.0
2019-05-24,3.6020731925964355,0.6672578021772234,0.44542967029537234,1.0,0.6672578021772234,3,3,10.806219577789307,29611.305277198553,32500.0,1398,0.8264650225059572,0.5452189823323168,0.0,1.0,1.0
2019-05-28,3.5569067001342773,0.6724870022043965,0.45414500367399413,1.0,0.6724870022043965,3,3,10.670720100402832,29600.63455709815,32500.0,1401,0.8280829205532763,0.5501306141392157,0.0,1.0,0.9770908840722494
2019-05-29,3.4827070236206055,0.6953629977610332,0.49227166293505525,1.0,0.6953629977610332,3,3,10.448121070861816,29590.18643602729,32500.0,1404,0.8298239557291688,0.5889366386626901,0.0,1.0,0.9307926971530336
2019-05-30,3.456123113632202,0.6882703223217969,0.48045053720299474,1.0,0.6882703223217969,3,3,10.368369340896606,29579.818066686392,32500.0,1407,0.8314820224387117,0.5700714941641591,0.0,1.0,0.9242876014949508
2019-05-31,3.3654403686523438,0.7305240452602241,0.5508734087670402,1.0,0.7305240452602242,3,3,10.096321105957031,29569.721745580435,32500.0,1410,0.8333295964091348,0.6291676020218125,0.0,1.0,0.7759969403370226
2019-06-03,3.3237016201019287,0.7238565964461503,0.5397609940769171,1.0,0.7238565964461503,3,3,9.971104860305786,30059.75064072013,33000.0,1413,0.8376460949092717,0.6264462654343831,0.0,1.0,0.8498496570849439
2019-06-04,3.5527684688568115,0.5603943086868425,0.2673238478114041,1.0,0.5603943086868425,3,3,10.658305406570435,30049.09233531356,33000.0,1416,0.8383079232280752,0.2959016516315746,0.0,1.0,1.0
2019-06-05,3.510035514831543,0.5720545647369424,0.28675760789490395,1.0,0.5720545647369424,3,3,10.530106544494629,30038.562228769064,33000.0,1419,0.8390525269056048,0.32106872806537823,0.0,1.0,1.0
2019-06-06,3.5721468925476074,0.525203169677149,0.20867194946191492,1.0,0.525203169677149,3,3,10.716440677642822,30027.84578809142,33000.0,1422,0.8394435505083109,0.21656349321868673,0.0,1.0,1.0
2019-06-07,3.614880084991455,0.4928881430388231,0.15481357173137184,1.0,0.4928881430388231,2,2,7.22976016998291,30020.61602792144,33000.0,1424,0.8395924337152176,0.1446034397043893,0.0,1.0,1.0
2019-06-10,3.687674045562744,0.44686258685788127,0.07810431142980209,1.0,0.44686258685788127,2,2,7.375348091125488,30013.240679830313,33000.0,1426,0.8395101064881263,0.042406753196054366,0.0,1.0,1.0
2019-06-12,3.632270574569702,0.47682594925362765,0.12804324875604606,1.0,0.47682594925362765,2,2,7.264541149139404,30005.976138681173,33000.0,1428,0.8395453604805728,0.108956748971933,0.0,1.0,1.0
2019-06-13,3.683450937271118,0.44406360868309747,0.07343934780516241,1.0,0.44406360868309747,2,2,7.366901874542236,29998.60923680663,33000.0,1430,0.8394428630302837,0.03625404515437709,0.0,1.0,1.0
2019-06-14,3.5935134887695312,0.4921633714085363,0.1536056190142271,1.0,0.4921633714085363,2,2,7.1870269775390625,29991.422209829092,33000.0,1432,0.8397001920489093,0.14288507774783796,0.0,1.0,1.0
2019-06-17,3.6032025814056396,0.48091638995570996,0.13486064992618324,1.0,0.48091638995570996,2,2,7.206405162811279,29984.21580466628,33000.0,1434,0.8398728392795118,0.1177191383998436,0.0,1.0,1.0
2019-07-31,4.191770553588867,0.4210503405179803,0.03508390086330045,1.0,0.4210503405179803,2,2,8.383541107177734,30475.832263559103,33500.0,1436,0.8204185829519768,0.0041377293102015465,0.0,1.0,1.0
2019-08-01,4.097361087799072,0.468044896905886,0.11340816150981001,1.0,0.468044896905886,2,2,8.194722175598145,30967.637541383505,34000.0,1438,0.8232064254860395,0.10578223430481835,0.0,1.0,1.0
2019-08-02,4.004689693450928,0.509162333484942,0.1819372224749033,1.0,0.509162333484942,3,3,12.014069080352783,30955.623472303152,34000.0,1441,0.8236901937460436,0.1966705473316053,0.0,1.0,1.0
2019-08-05,3.746307134628296,0.829522738004645,0.7158712300077418,1.0,0.829522738004645,4,4,14.985228538513184,30940.63824376464,34000.0,1445,0.8250271629758548,0.46280114370113407,1.0,1.0,1.0
2019-08-06,3.785064935684204,0.5923358376162857,0.32055972936047616,1.0,0.5923358376162857,3,3,11.355194807052612,30929.283048957586,34000.0,1448,0.8259313003818384,0.3792594498765742,0.0,1.0,1.0
2019-08-07,3.8233258724212646,0.5582626034299626,0.2637710057166043,1.0,0.5582626034299626,3,3,11.469977617263794,30917.813071340322,34000.0,1451,0.8266748059887141,0.30279764607786935,0.0,1.0,1.0
2019-08-08,3.931896209716797,0.4999545147691522,0.16659085794858697,1.0,0.4999545147691522,2,2,7.863792419433594,30909.94927892089,34000.0,1453,0.8268761678032011,0.15377372309936355,0.0,1.0,0.9133793613700192
2019-08-09,3.8305306434631348,0.5411717509724449,0.2352862516207414,1.0,0.5411717509724449,3,3,11.491591930389404,30898.4576869905,34000.0,1456,0.8275578842564391,0.25351295508071064,0.0,1.0,0.9531012672927248
2019-08-12,3.762704372406006,0.5692991027051612,0.28216517117526857,1.0,0.5692991027051612,3,3,11.288113117218018,30887.16957387328,34000.0,1459,0.8283128797705702,0.3073858672631,0.0,1.0,0.9176533345999052
2019-08-13,3.8769893646240234,0.5009183568393458,0.16819726139890967,1.0,0.5009183568393458,3,3,11.63096809387207,30875.53860577941,34000.0,1462,0.8284993589105092,0.14962584614649943,0.0,1.0,0.8923798543630796
2019-08-14,3.728419065475464,0.590663470221387,0.3177724503689783,1.0,0.590663470221387,3,3,11.185257196426392,30864.353348582983,34000.0,1465,0.8292449341686953,0.30549740838046247,0.0,1.0,0.6997058392573408
2019-08-15,3.6961216926574707,0.5955570453395653,0.32592840889927555,1.0,0.5955570453395653,3,3,11.088365077972412,30853.26498350501,34000.0,1468,0.8300227467437861,0.3152743052960434,0.0,1.0,0.6982662807835793
2019-08-23,4.035746097564697,0.42434687017765116,0.040578116962751896,1.0,0.42434687017765116,2,2,8.071492195129395,30845.19349130988,34000.0,1470,0.8255290485319646,0.006352885196148984,0.0,1.0,1.0
2019-08-27,4.019845008850098,0.43522839653344236,0.058713994222403906,1.0,0.43522839653344236,2,2,8.039690017700195,30837.15380129218,34000.0,1472,0.8251184906165726,0.03094461279107701,0.0,1.0,1.0
2019-08-28,4.009399890899658,0.4391327252485755,0.0652212087476258,1.0,0.4391327252485755,2,2,8.018799781799316,30829.13500151038,34000.0,1474,0.8250268435272563,0.039712545914022526,0.0,1.0,1.0
2019-09-20,4.294651031494141,0.44528412039612897,0.07547353399354825,1.0,0.44528412039612897,2,2,8.589302062988281,31320.545699447393,34500.0,1476,0.8141227127610956,0.0642864436747464,0.0,1.0,1.0
2019-09-23,4.348117828369141,0.4174020579415767,0.029003429902627796,1.0,0.4174020579415767,2,2,8.696235656738281,31311.849463790655,34500.0,1478,0.8138805687361556,0.002568448911792489,0.0,1.0,1.0
2019-09-24,4.290670871734619,0.44420647282118253,0.07367745470197085,1.0,0.44420647282118253,2,2,8.581341743469238,31303.268122047186,34500.0,1480,0.8138718789681454,0.06214250507892694,0.0,1.0,1.0
2019-09-27,4.271520614624023,0.45671569447929394,0.09452615746548987,1.0,0.45671569447929394,2,2,8.543041229248047,31294.725080817938,34500.0,1482,0.8133828031731919,0.09042985122523892,0.0,1.0,1.0
2019-09-30,4.3289690017700195,0.42588685958539685,0.04314476597566138,1.0,0.42588685958539685,2,2,8.657938003540039,31286.067142814398,34500.0,1484,0.8132174683621098,0.022086664049883173,0.0,1.0,1.0
2019-10-01,4.327228546142578,0.42688663038479857,0.04481105064133092,1.0,0.42688663038479857,2,2,8.654457092285156,31777.412685722113,35000.0,1486,0.8157219122249626,0.021803933074589707,0.0,1.0,1.0
2019-10-02,4.303354740142822,0.437119474140338,0.06186579023389668,1.0,0.437119474140338,2,2,8.606709480285645,31768.805976241827,35000.0,1488,0.8156467298665423,0.04461876822309781,0.0,1.0,1.0
2019-12-02,5.207703590393066,0.4097539787378448,0.016256631229741303,1.0,0.4097539787378448,2,2,10.415407180786133,32758.39056906104,36000.0,1490,0.784084583639644,0.015368702444455538,0.0,1.0,1.0
2019-12-03,5.1681342124938965,0.4245057025354868,0.04084283755914464,1.0,0.4245057025354868,2,2,10.336268424987793,32748.054300636053,36000.0,1492,0.7840136407056902,0.04822125381761364,0.0,1.0,1.0
2019-12-04,5.211935997009277,0.405233501224159,0.008722502040264998,1.0,0.405233501224159,2,2,10.423871994018555,32737.630428642035,36000.0,1494,0.7837494863194079,0.005658294178723195,0.0,1.0,1.0
2019-12-05,5.195012092590332,0.4115076480743718,0.01917941345728628,1.0,0.4115076480743718,2,2,10.390024185180664,32727.240404456854,36000.0,1496,0.7835498340726635,0.01980049498149581,0.0,1.0,1.0
2020-01-27,5.977972030639648,0.41511686894366584,0.025194781572776364,1.0,0.41511686894366584,2,2,11.955944061279297,33215.284460395575,36500.0,1498,0.7520428797338566,0.059327940140956346,0.0,1.0,1.0
2020-01-31,5.884145259857178,0.4510345416282877,0.08505756938047948,1.0,0.4510345416282877,2,2,11.768290519714355,33203.51616987586,36500.0,1500,0.7515712756569791,0.13961659462810463,0.0,1.0,1.0
2020-02-03,5.98120641708374,0.41392471493878513,0.02320785823130852,1.0,0.41392471493878513,2,2,11.96241283416748,33691.55375704169,37000.0,1502,0.7548790733107877,0.053842515442068084,0.0,1.0,1.0
2020-02-25,6.521763801574707,0.4531563463734425,0.08859391062240411,1.0,0.4531563463734425,2,2,13.043527603149414,33678.51022943854,37000.0,1504,0.7259352051058566,0.1699677868351265,0.0,1.0,1.0
2020-02-26,6.661133766174316,0.40387505666155277,0.006458427769254575,1.0,0.40387505666155277,2,2,13.322267532348633,33665.187961906195,37000.0,1506,0.7259191902406981,0.06046982456275238,0.0,1.0,1.0
2020-02-27,6.290335655212402,0.5147361439498962,0.1912269065831603,1.0,0.5147361439498962,3,3,18.871006965637207,33646.31695494056,37000.0,1509,0.727308208397536,0.3054387781577888,0.0,1.0,1.0
2020-03-03,6.621288776397705,0.4338276181324544,0.05637936355409064,1.0,0.4338276181324544,2,2,13.24257755279541,34133.07437738776,37500.0,1511,0.729988808081681,0.06611821403972509,0.0,1.0,0.7442054182217837
2020-03-06,6.625025272369385,0.45094004530115617,0.08490007550192691,1.0,0.45094004530115617,2,2,13.25005054473877,34119.82432684302,37500.0,1513,0.7284475186511623,0.08484786595599077,0.0,1.0,0.6504287777206275
2020-03-09,6.112035274505615,0.6237688740356628,0.3729481233927714,1.0,0.6237688740356628,3,3,18.336105823516846,34101.48822101951,37500.0,1516,0.7304987193451686,0.4248779583495879,0.0,1.0,0.4615063092697764
2020-03-10,6.501507759094238,0.49747539423930065,0.16245899039883438,1.0,0.49747539423930065,2,2,13.003015518188477,34088.48520550132,37500.0,1518,0.7306501922869445,0.1209490506179765,0.0,1.0,0.35744265067913816
2020-03-11,6.137684345245361,0.6073856471118427,0.34564274518640453,1.0,0.6073856471118427,3,3,18.413053035736084,34070.07215246558,37500.0,1521,0.7323188198347783,0.3591533378966261,0.0,1.0,0.33776823867289285
2020-03-12,5.386630058288574,0.835944308332032,0.7265738472200534,1.0,0.835944308332032,4,4,21.546520233154297,34048.52563223243,37500.0,1525,0.7365258512819748,0.8538301342419808,0.0,1.0,0.29715885153748034
2020-03-13,5.9974846839904785,0.6187601254409062,0.364600209068177,1.0,0.6187601254409062,3,3,17.992454051971436,34030.533178180456,37500.0,1528,0.7377633670081752,0.34966362823375996,0.0,1.0,0.20582022417964718
2020-03-16,4.890823841094971,0.9136255212921994,0.856042535486999,1.0,0.9136255212921994,4,4,19.563295364379883,34010.969882816076,37500.0,1532,0.7432920382890545,1.0,0.0,1.0,0.2085589593787518
2020-03-17,5.410536766052246,0.7552772231476542,0.5921287052460904,1.0,0.7552772231476543,4,4,21.642147064208984,33989.32773575187,37500.0,1536,0.7460811241148576,0.6474590310534405,0.0,1.0,0.21815846678080053
2020-03-18,5.050695896148682,0.8570139888076374,0.7616899813460623,1.0,0.8570139888076374,4,4,20.202783584594727,33969.12495216727,37500.0,1540,0.7499615167909752,0.86310672558937,0.0,1.0,0.18866720263518122
2020-03-19,5.303455352783203,0.7381313453118485,0.5635522421864142,1.0,0.7381313453118485,3,3,15.91036605834961,33953.21458610892,37500.0,1543,0.7524431741398169,0.601106283425511,0.0,1.0,0.20965910592549086
2020-03-20,5.123661518096924,0.7800333761838095,0.6333889603063492,1.0,0.7800333761838095,4,4,20.494646072387695,33932.719940036535,37500.0,1547,0.7555054431371457,0.6886240065414061,0.0,1.0,0.19824876171538874
2020-03-23,5.296483516693115,0.695046683034876,0.4917444717247934,1.0,0.695046683034876,3,3,15.889450550079346,33916.830489486456,37500.0,1550,0.7574078911367293,0.4966053712036473,0.0,1.0,0.1925928501829346
2020-04-01,6.053016185760498,0.48902635191609867,0.14837725319349776,1.0,0.48902635191609867,2,2,12.106032371520996,34404.724457114935,38000.0,1552,0.7509273578582576,0.04362778874219838,0.0,1.0,0.18523464054106542
2020-04-03,6.073935031890869,0.4868437634053656,0.14473960567560934,1.0,0.4868437634053656,2,2,12.147870063781738,34392.57658705115,38000.0,1554,0.7498326404906871,0.041873279938538156,0.0,1.0,0.19423900787785775
2020-10-28,12.587189674377441,0.44908812972411044,0.08181354954018404,1.0,0.44908812972411044,2,2,25.174379348754883,37367.4022077024,41000.0,1556,0.49362767443006467,0.28918579244478265,0.0,1.0,0.531779303695709
2020-10-30,12.494483947753906,0.4465079789220593,0.07751329820343211,1.0,0.4465079789220593,2,2,24.988967895507812,37342.41323980689,41000.0,1558,0.49733657406432,0.28331604681457123,0.0,1.0,0.547857004734418
2020-11-02,12.54108715057373,0.44210994289110017,0.07018323815183358,1.0,0.44210994289110017,2,2,25.08217430114746,37817.33106550574,41500.0,1560,0.5052712038003825,0.2416393306023945,0.0,1.0,0.4399979759014949
2020-12-09,12.893791198730469,0.5600418839350463,0.2667364732250771,1.0,0.5600418839350463,3,3,38.681373596191406,38278.64969190955,42000.0,1563,0.5058036964158956,0.1546355056582156,1.0,1.0,0.8715575699830382
2021-01-06,12.578442573547363,0.5717147564668563,0.28619126077809387,1.0,0.5717147564668563,3,3,37.73532772064209,38740.91436418891,42500.0,1566,0.5184929070630054,0.19642877397445277,1.0,1.0,1.0
2021-02-25,13.269464492797852,0.4087956727317148,0.014659454552857961,1.0,0.4087956727317148,2,2,26.538928985595703,39214.375435203314,43000.0,1568,0.48449100295307024,0.31283271422851805,0.0,1.0,1.0
2021-03-03,12.768150329589844,0.456926972312764,0.09487828718794,1.0,0.456926972312764,2,2,25.536300659179688,39688.839134544134,43500.0,1570,0.49918353426835055,0.4050986264266805,0.0,1.0,1.0
2021-03-04,12.334893226623535,0.507637246153025,0.17939541025504158,1.0,0.507637246153025,3,3,37.004679679870605,39651.83445486426,43500.0,1573,0.5039032961397751,0.5130683619780579,0.0,1.0,1.0
2021-03-05,12.425882339477539,0.4755942485892697,0.12599041431544944,1.0,0.4755942485892697,2,2,24.851764678955078,39626.98269018531,43500.0,1575,0.5074994671167012,0.43826552974834243,0.0,1.0,1.0
2021-03-08,11.560112953186035,0.5936290855517422,0.322715142586237,1.0,0.5936290855517422,3,3,34.680338859558105,39592.30235132575,43500.0,1578,0.5139752660425173,0.6940893685169097,0.0,1.0,1.0
2021-03-09,12.488773345947266,0.42503177338466314,0.04171962230777186,1.0,0.42503177338466314,2,2,24.97754669189453,39567.324804633856,43500.0,1580,0.5162789785537736,0.3171249623010333,0.0,1.0,1.0
2021-03-10,12.43690299987793,0.4213650589984683,0.035608431664113836,1.0,0.4213650589984683,2,2,24.87380599975586,39542.4509986341,43500.0,1582,0.5187709367605791,0.30648474990268393,0.0,1.0,1.0
2021-05-13,13.63089370727539,0.41025868860958514,0.017097814349308536,1.0,0.41025868860958514,2,2,27.26178741455078,40515.18921121955,44500.0,1584,0.48497362121131765,0.29552320952164784,0.0,1.0,0.9096488522024939
2022-01-21,23.327545166015625,0.4150111802133163,0.025018633688860446,1.0,0.4150111802133163,2,2,46.65509033203125,44468.53412088752,48500.0,1586,0.11487001104100097,0.6962659449885908,0.0,1.0,1.0
2022-01-25,22.27963638305664,0.45790749163472866,0.09651248605788107,1.0,0.45790749163472866,2,2,44.55927276611328,44423.974848121405,48500.0,1588,0.13940943901885358,0.7670516535027655,0.0,1.0,1.0
2022-01-27,21.900388717651367,0.44718041091717275,0.0786340181952879,1.0,0.44718041091717275,2,2,43.800777435302734,44380.1740706861,48500.0,1590,0.16222542539496934,0.7203977099765256,0.0,1.0,1.0
2022-04-11,21.877164840698242,0.4339718309555136,0.05661971825918932,1.0,0.4339718309555136,2,2,43.754329681396484,45836.419741004705,50000.0,1592,0.1996938329109244,0.6535769025457725,0.0,1.0,1.0
2022-04-12,21.46491813659668,0.44816061990391565,0.08026769983985937,1.0,0.44816061990391565,2,2,42.92983627319336,45793.48990473151,50000.0,1594,0.2099128583006128,0.6748885192636441,0.0,1.0,1.0
2022-04-14,21.21936798095703,0.43286314795801617,0.05477191326336025,1.0,0.43286314795801617,2,2,42.43873596191406,45751.0511687696,50000.0,1596,0.22711931697970114,0.623687678482557,0.0,1.0,1.0
2022-04-21,20.14632225036621,0.46798720811559325,0.11331201352598871,1.0,0.46798720811559325,2,2,40.29264450073242,45710.758524268866,50000.0,1598,0.25712680932895926,0.6717336531501369,0.0,1.0,1.0
2022-04-22,19.479534149169922,0.5075325751485742,0.17922095858095696,1.0,0.5075325751485742,3,3,58.438602447509766,45652.319921821356,50000.0,1601,0.2677423855959307,0.7489966702897898,0.0,1.0,1.0
2022-04-25,19.865833282470703,0.4481413217030943,0.08023553617182377,1.0,0.4481413217030943,2,2,39.731666564941406,45612.588255256414,50000.0,1603,0.2756560969638941,0.6091023957096487,0.0,1.0,1.0
2022-04-26,18.753854751586914,0.5327721788535793,0.2212869647559655,1.0,0.5327721788535793,3,3,56.26156425476074,45556.326691001654,50000.0,1606,0.2865607739623405,0.7862662901567244,0.0,1.0,1.0
2022-04-27,18.38153648376465,0.5438310172867046,0.2397183621445076,1.0,0.5438310172867046,3,3,55.144609451293945,45501.18208155036,50000.0,1609,0.2970693378792277,0.8003329227578936,0.0,1.0,1.0
2022-04-29,18.513296127319336,0.49202114211567594,0.1533685701927932,1.0,0.49202114211567594,2,2,37.02659225463867,45464.15548929572,50000.0,1611,0.3120179694657464,0.6702512352357557,0.0,1.0,1.0
2022-05-05,18.80975341796875,0.4216215781123892,0.03603596352064864,1.0,0.4216215781123892,2,2,37.6195068359375,45926.53598245978,50500.0,1613,0.3375066389971522,0.4712772016076142,0.0,1.0,0.9233115015975568
2022-05-06,18.641063690185547,0.42161445683252474,0.03602409472087453,1.0,0.42161445683252474,2,2,37.282127380371094,45889.25385507941,50500.0,1615,0.343151717210905,0.4677003520847663,0.0,1.0,0.9326897435052739
2022-05-09,16.91919708251953,0.779547078094768,0.63257846349128,1.0,0.779547078094768,4,4,67.67678833007812,45821.577066749334,50500.0,1619,0.35344046018379277,0.8157042026721993,1.0,1.0,0.9656802019042854
2022-05-10,17.563020706176758,0.4827166371434516,0.13786106190575262,1.0,0.4827166371434516,2,2,35.126041412353516,45786.45102533698,50500.0,1621,0.3599439234038969,0.601479066046822,0.0,1.0,0.9992370810937188
2022-05-11,16.599775314331055,0.5649512033379628,0.27491867222993793,1.0,0.5649512033379628,3,3,49.799325942993164,45736.65169939399,50500.0,1624,0.36943994789828066,0.7748960595194143,0.0,1.0,1.0
2022-05-12,16.145605087280273,0.5893591273995494,0.3155985456659157,1.0,0.5893591273995494,3,3,48.43681526184082,45688.21488413215,50500.0,1627,0.3789881980897645,0.8195876405759008,0.0,1.0,1.0
2022-05-16,17.23262596130371,0.43122640252906586,0.052044004215109727,1.0,0.43122640252906586,2,2,34.46525192260742,45653.74963220954,50500.0,1629,0.38876336959371716,0.4584064138042068,0.0,1.0,1.0
2022-05-18,16.907217025756836,0.4446406014021256,0.07440100233687594,1.0,0.4446406014021256,2,2,33.81443405151367,45619.935198158026,50500.0,1631,0.3966568789751775,0.48032223525176826,0.0,1.0,1.0
2022-05-19,17.092878341674805,0.4071954282654938,0.011992380442489663,1.0,0.4071954282654938,2,2,34.18575668334961,45585.749441474676,50500.0,1633,0.4008718094816313,0.39289580888613274,0.0,1.0,1.0
2022-05-20,16.66366195678711,0.4417685793550786,0.06961429892513102,1.0,0.4417685793550786,2,2,33.32732391357422,45552.4221175611,50500.0,1635,0.40594819399121873,0.4646486490200669,0.0,1.0,1.0
2022-05-23,16.86728858947754,0.4023585777134884,0.003930962855813921,1.0,0.4023585777134884,2,2,33.73457717895508,45518.68754038215,50500.0,1637,0.40985682765162784,0.37316223393390174,0.0,1.0,1.0
2022-05-24,16.12464141845703,0.4745129766308026,0.12418829438467098,1.0,0.4745129766308026,2,2,32.24928283691406,45486.43825754523,50500.0,1639,0.4156274388551169,0.5277347314355555,0.0,1.0,1.0
2022-06-13,15.621865272521973,0.7464565413104133,0.5774275688506888,1.0,0.7464565413104133,3,3,46.86559581756592,45939.57266172767,51000.0,1642,0.42239269900423926,0.6541073369256776,1.0,1.0,0.879684748580494
2022-06-14,15.810564041137695,0.5028016813280155,0.17133613554669247,1.0,0.5028016813280155,3,3,47.431692123413086,45892.140969604254,51000.0,1645,0.42796653985706734,0.5506260089618222,0.0,1.0,0.8756496564048484
